arm,phase,date,d_prev,d_next_reb,d_prev_next_reb,split,is_holdout,holding_days,top_n,n_veto,veto_rate,n_bandexp_blocked_pool,tickers_baseline,tickers_arm,tickers_vetados,tickers_substitutos,log_ret_baseline,log_ret_arm,log_ret_arm_cost_adj,cost_arm
Baseline,8,2025-07-17,2025-07-16,2025-07-31,2025-07-30,SW2,1,10,20,0,0.0,97,RGC;SBET;MFI;TNGX;PAYS;LEU;SMR;SLDP;PARR;PRME;JOBY;IMRX;NVTS;LASR;ENVX;PCT;NBIS;TPC;MGNI;SANA,RGC;SBET;MFI;TNGX;PAYS;LEU;SMR;SLDP;PARR;PRME;JOBY;IMRX;NVTS;LASR;ENVX;PCT;NBIS;TPC;MGNI;SANA,,,-0.05708865732306319,-0.05708865732306319,-0.05708865732306319,0.0
Baseline,8,2025-07-31,2025-07-30,2025-08-14,2025-08-13,SW2,1,10,20,0,0.0,85,RGC;TNGX;MFI;LEU;PAYS;SMR;NVTS;SBET;IMRX;SLDP;PGY;LASR;JOBY;PHOE;MP;PARR;TPC;ENVX;HOOD;NBIS,RGC;TNGX;MFI;LEU;PAYS;SMR;NVTS;SBET;IMRX;SLDP;PGY;LASR;JOBY;PHOE;MP;PARR;TPC;ENVX;HOOD;NBIS,,,0.06114176246711922,0.06114176246711922,0.06114176246711922,0.0
Baseline,8,2025-08-14,2025-08-13,2025-08-28,2025-08-27,SW2,1,10,20,0,0.0,90,VOR;MFI;TNGX;MP;SBET;SLDP;PRME;PHAT;NVTS;SLDB;TLRY;VSAT;VFF;JOBY;FIG;IMRX;PGY;UPB;LCTX;LASR,VOR;MFI;TNGX;MP;SBET;SLDP;PRME;PHAT;NVTS;SLDB;TLRY;VSAT;VFF;JOBY;FIG;IMRX;PGY;UPB;LCTX;LASR,,,-0.01200818749600985,-0.01200818749600985,-0.01200818749600985,0.0
Baseline,8,2025-08-28,2025-08-27,2025-09-12,2025-09-11,SW2,1,10,20,0,0.0,84,VOR;MFI;URGN;VSAT;MP;PGEN;TNGX;IMRX;TLRY;PHAT;SATS;PRME;KOD;VFF;SLDP;UP;UUUU;TLS;METCB;RIGL,VOR;MFI;URGN;VSAT;MP;PGEN;TNGX;IMRX;TLRY;PHAT;SATS;PRME;KOD;VFF;SLDP;UP;UUUU;TLS;METCB;RIGL,,,-0.012852272589729999,-0.012852272589729999,-0.012852272589729999,0.0
Baseline,8,2025-09-12,2025-09-11,2025-09-26,2025-09-25,SW2,1,10,20,0,0.0,88,VOR;SATS;IMRX;RZLV;LDI;VSAT;PRME;KOD;PGEN;TLS;RDDT;UUUU;TLRY;MLYS;VFF;IDR;SNDK;MP;STOK;PGY,VOR;SATS;IMRX;RZLV;LDI;VSAT;PRME;KOD;PGEN;TLS;RDDT;UUUU;TLRY;MLYS;VFF;IDR;SNDK;MP;STOK;PGY,,,0.03681475635420337,0.03681475635420337,0.03681475635420337,0.0
Baseline,8,2025-09-26,2025-09-25,2025-10-10,2025-10-09,SW2,1,10,20,0,0.0,125,KOD;UUUU;RGTI;NB;TLRY;MLYS;RLMD;IDR;VFF;STTK;LAC;EOSE;SATS;RZLV;LDI;PGEN;MP;METCB;MNPR;RUN,KOD;UUUU;RGTI;NB;TLRY;MLYS;RLMD;IDR;VFF;STTK;LAC;EOSE;SATS;RZLV;LDI;PGEN;MP;METCB;MNPR;RUN,,,0.13858941232080363,0.13858941232080363,0.13858941232080363,0.0
Baseline,8,2025-10-10,2025-10-09,2025-10-24,2025-10-23,SW2,1,10,20,0,0.0,115,RGTI;RR;RLMD;ZURA;SNDK;HIVE;TMQ;TLRY;UUUU;LPTH;EOSE;ENGN;VFF;STOK;NB;PL;STTK;NBIS;USAR;TLS,RGTI;RR;RLMD;ZURA;SNDK;HIVE;TMQ;TLRY;UUUU;LPTH;EOSE;ENGN;VFF;STOK;NB;PL;STTK;NBIS;USAR;TLS,,,-0.13365796778164418,-0.13365796778164418,-0.13365796778164418,0.0
Baseline,8,2025-10-24,2025-10-23,2025-11-07,2025-11-06,SW2,1,10,20,0,0.0,139,SNDK;RLMD;MLYS;PHOE;PRAX;RR;STOK;PGEN;NB;VSAT;TLS;RGTI;LPTH;SATS;EOSE;HIVE;HL;NAK;ENGN;REAL,SNDK;RLMD;MLYS;PHOE;PRAX;RR;STOK;PGEN;NB;VSAT;TLS;RGTI;LPTH;SATS;EOSE;HIVE;HL;NAK;ENGN;REAL,,,-0.0948948462896028,-0.0948948462896028,-0.0948948462896028,0.0
Baseline,8,2025-11-07,2025-11-06,2025-11-21,2025-11-20,SW2,1,10,20,0,0.0,104,SNDK;RLMD;PRAX;GLUE;RHLD;LUMN;IHRT;MLYS;MNPR;STTK;SATS;EOSE;ZURA;NUVB;RCUS;KYTX;HIVE;PGEN;LITE;ZBIO,SNDK;RLMD;PRAX;GLUE;RHLD;LUMN;IHRT;MLYS;MNPR;STTK;SATS;EOSE;ZURA;NUVB;RCUS;KYTX;HIVE;PGEN;LITE;ZBIO,,,-0.009538445185738516,-0.009538445185738516,-0.009538445185738516,0.0
Baseline,8,2025-11-21,2025-11-20,2025-12-08,2025-12-05,SW2,1,10,20,0,0.0,102,RLMD;SNDK;IVVD;PALI;GLUE;PRAX;NAUT;MNPR;MLYS;RHLD;HYMC;NUVB;RCUS;SATS;RVMD;ZBIO;PACS;EOSE;FLNC;IMMX,RLMD;SNDK;IVVD;PALI;GLUE;PRAX;NAUT;MNPR;MLYS;RHLD;HYMC;NUVB;RCUS;SATS;RVMD;ZBIO;PACS;EOSE;FLNC;IMMX,,,0.12717230293589357,0.12717230293589357,0.12717230293589357,0.0
Baseline,8,2025-12-08,2025-12-05,2025-12-22,2025-12-19,SW2,1,10,20,0,0.0,115,PRAX;PACS;GLUE;FLNC;SNDK;PALI;NAUT;RLMD;RHLD;NUVB;NAK;IMMX;FBYD;RCUS;KOD;PHOE;LITE;IMNM;TRDA;EOSE,PRAX;PACS;GLUE;FLNC;SNDK;PALI;NAUT;RLMD;RHLD;NUVB;NAK;IMMX;FBYD;RCUS;KOD;PHOE;LITE;IMNM;TRDA;EOSE,,,0.004851183490228667,0.004851183490228667,0.004851183490228667,0.0
Baseline,8,2025-12-22,2025-12-19,2026-01-07,2026-01-06,SW2,1,10,20,0,0.0,121,PRAX;RHLD;NUVB;IMMX;PACS;PALI;HYMC;RLMD;NAUT;GLUE;VSCO;NAK;JBIO;LITE;TRDA;SNDK;REPL;VERA;IMNM;ZURA,PRAX;RHLD;NUVB;IMMX;PACS;PALI;HYMC;RLMD;NAUT;GLUE;VSCO;NAK;JBIO;LITE;TRDA;SNDK;REPL;VERA;IMNM;ZURA,,,0.012343473029322859,0.012343473029322859,0.012343473029322859,0.0
Baseline,8,2026-01-07,2026-01-06,2026-01-22,2026-01-21,SW2,1,10,20,0,0.0,121,PRAX;HYMC;PACS;VICR;SNDK;LITE;RHLD;NUVB;GLUE;VSCO;SLS;NAUT;RLMD;GOLD;IMMX;HL;RVMD;GH;FOLD;GLSI,PRAX;HYMC;PACS;VICR;SNDK;LITE;RHLD;NUVB;GLUE;VSCO;SLS;NAUT;RLMD;GOLD;IMMX;HL;RVMD;GH;FOLD;GLSI,,,0.10374760909675199,0.10374760909675199,0.10374760909675199,0.0
Baseline,8,2026-01-22,2026-01-21,2026-02-05,2026-02-04,SW2,1,10,20,0,0.0,121,HYMC;SNDK;IBRX;PACS;FBRX;VICR;GLUE;RHLD;STTK;GLSI;SLS;HL;RVMD;GOLD;LITE;VSCO;SKYT;HLF;PL;LAR,HYMC;SNDK;IBRX;PACS;FBRX;VICR;GLUE;RHLD;STTK;GLSI;SLS;HL;RVMD;GOLD;LITE;VSCO;SKYT;HLF;PL;LAR,,,-0.05599075616372173,-0.05599075616372173,-0.05599075616372173,0.0
Baseline,8,2026-02-05,2026-02-04,2026-02-20,2026-02-19,SW2,1,10,20,0,0.0,111,HYMC;GLSI;SNDK;FBRX;IBRX;PACS;GOLD;LITE;SLS;HLF;IAUX;SKE;TGB;USAS;STTK;SATL;SKYT;HL;NATR;MOVE,HYMC;GLSI;SNDK;FBRX;IBRX;PACS;GOLD;LITE;SLS;HLF;IAUX;SKE;TGB;USAS;STTK;SATL;SKYT;HL;NATR;MOVE,,,0.04244003582390855,0.04244003582390855,0.04244003582390855,0.0
Baseline,8,2026-02-20,2026-02-19,2026-03-06,2026-03-05,SW2,1,10,20,0,0.0,115,IBRX;HYMC;ICHR;GOLD;GLSI;PACS;LITE;SLS;SNDK;HLF;SATL;PL;STRO;RGC;STTK;KLIC;SRZN;LASR;USAS;NX,IBRX;HYMC;ICHR;GOLD;GLSI;PACS;LITE;SLS;SNDK;HLF;SATL;PL;STRO;RGC;STTK;KLIC;SRZN;LASR;USAS;NX,,,-0.010044050802164339,-0.010044050802164339,-0.010044050802164339,0.0
Baseline,8,2026-03-06,2026-03-05,2026-03-20,2026-03-19,SW2,1,10,20,0,0.0,81,IBRX;SLS;HYMC;SNDK;GLSI;STRO;ICHR;SOC;KOS;LITE;IMMX;VICR;PL;STTK;ENLT;RCAT;LASR;USAS;ZURA;VIAV,IBRX;SLS;HYMC;SNDK;GLSI;STRO;ICHR;SOC;KOS;LITE;IMMX;VICR;PL;STTK;ENLT;RCAT;LASR;USAS;ZURA;VIAV,,,0.044832183264038594,0.044832183264038594,0.044832183264038594,0.0
Baseline,8,2026-03-20,2026-03-19,2026-04-06,2026-04-02,SW2,1,10,20,0,0.0,91,IBRX;SNDK;KOS;ICHR;SOC;VG;SLS;LITE;STRO;GLSI;STTK;TNGX;RCAT;LASR;ENLT;VIAV;UMAC;VICR;HYMC;LBRT,IBRX;SNDK;KOS;ICHR;SOC;VG;SLS;LITE;STRO;GLSI;STTK;TNGX;RCAT;LASR;ENLT;VIAV;UMAC;VICR;HYMC;LBRT,,,-0.06534279956091557,-0.06534279956091557,-0.06534279956091557,0.0
Baseline,8,2026-04-06,2026-04-02,2026-04-20,2026-04-17,SW2,1,10,20,0,0.0,99,IBRX;KOS;SATL;SNDK;ELVN;TNGX;ICHR;STRO;VG;LITE;VIAV;SPIR;NAT;LINC;PARR;VAL;EGY;STKL;STTK;RYAM,IBRX;KOS;SATL;SNDK;ELVN;TNGX;ICHR;STRO;VG;LITE;VIAV;SPIR;NAT;LINC;PARR;VAL;EGY;STKL;STTK;RYAM,,,0.056755934280946684,0.056755934280946684,0.056755934280946684,0.0
Baseline,8,2026-04-20,2026-04-17,2026-05-04,2026-05-01,SW2,1,10,20,0,0.0,109,LITE;MOVE;VIAV;RLAY;STRO;IMMX;SNDK;ICHR;TNGX;TOYO;TH;KODK;RLMD;ELVN;KOS;KGS;MOD;MRVL;FBYD;VIR,LITE;MOVE;VIAV;RLAY;STRO;IMMX;SNDK;ICHR;TNGX;TOYO;TH;KODK;RLMD;ELVN;KOS;KGS;MOD;MRVL;FBYD;VIR,,,0.026631746837747744,0.026631746837747744,0.026631746837747744,0.0
Baseline,8,2026-05-04,2026-05-01,2026-05-18,2026-05-15,SW2,1,10,20,0,0.0,121,MXL;FBYD;STRO;KOS;LITE;VIAV;MRVL;OBE;TH;STM;ICHR;KODK;POWL;NVTS;RLMD;IHRT;STTK;SATL;MTZ;PARR,MXL;FBYD;STRO;KOS;LITE;VIAV;MRVL;OBE;TH;STM;ICHR;KODK;POWL;NVTS;RLMD;IHRT;STTK;SATL;MTZ;PARR,,,-0.006363924736026864,-0.006363924736026864,-0.006363924736026864,0.0
Baseline,8,2026-05-18,2026-05-15,2026-06-02,2026-06-01,SW2,1,10,20,0,0.0,92,MXL;SATL;FCEL;TH;PENG;STRO;NVTS;SNDK;POET;MRVL;HYLN;KOPN;FBYD;NBIS;VPG;MOVE;FLEX;VSH;PLUG;SPIR,MXL;SATL;FCEL;TH;PENG;STRO;NVTS;SNDK;POET;MRVL;HYLN;KOPN;FBYD;NBIS;VPG;MOVE;FLEX;VSH;PLUG;SPIR,,,0.09507163031473873,0.09507163031473873,0.09507163031473873,0.0
Baseline,8,2026-06-02,2026-06-01,2026-06-16,2026-06-15,SW2,1,10,20,0,0.0,104,MXL;VSH;PENG;SNDK;NBIS;HYLN;MRVL;HUT;VPG;SATL;NVTS;KOPN;FCEL;FLEX;STM;TH;HIVE;RDW;SPIR;PAYS,MXL;VSH;PENG;SNDK;NBIS;HYLN;MRVL;HUT;VPG;SATL;NVTS;KOPN;FCEL;FLEX;STM;TH;HIVE;RDW;SPIR;PAYS,,,-0.0072968309974722895,-0.0072968309974722895,-0.0072968309974722895,0.0
Baseline,8,2026-06-16,2026-06-15,2026-07-01,2026-06-30,SW2,1,10,20,0,0.0,128,MXL;VSH;PENG;VPG;HYLN;MRVL;SNDK;VECO;HPP;STM;KOPN;FLEX;HUT;SMTC;FCEL;ELA;NBIS;NVTS;RXO;SANM,MXL;VSH;PENG;VPG;HYLN;MRVL;SNDK;VECO;HPP;STM;KOPN;FLEX;HUT;SMTC;FCEL;ELA;NBIS;NVTS;RXO;SANM,,,0.014864793827266415,0.014864793827266415,0.014864793827266415,0.0
Baseline,9,2021-11-01,2021-10-29,2021-11-15,2021-11-12,TRAIN,0,10,20,0,0.0,53,LEU;UPST;HUT;ENTA;RSI;LAC;SITM;SM;WFRD;SKYT;MNDY;ENVX;LQDA;PCTY;LOB;STGW;LC;FLNG;TIPT;PBT,LEU;UPST;HUT;ENTA;RSI;LAC;SITM;SM;WFRD;SKYT;MNDY;ENVX;LQDA;PCTY;LOB;STGW;LC;FLNG;TIPT;PBT,,,0.04018232723261363,0.04018232723261363,0.04018232723261363,0.0
Baseline,9,2021-11-15,2021-11-12,2021-11-30,2021-11-29,TRAIN,0,10,20,0,0.0,50,LEU;ENVX;HUT;WFRD;UUUU;LAC;SM;ENTA;LTBR;LQDA;UROY;URG;PBF;LOB;LCID;RRC;PBT;KOS;WD;MTDR,LEU;ENVX;HUT;WFRD;UUUU;LAC;SM;ENTA;LTBR;LQDA;UROY;URG;PBF;LOB;LCID;RRC;PBT;KOS;WD;MTDR,,,-0.09110977764289371,-0.09110977764289371,-0.09110977764289371,0.0
Baseline,9,2021-11-30,2021-11-29,2021-12-14,2021-12-13,TRAIN,0,10,20,0,0.0,67,LCID;ENVX;REAX;LAC;PBT;WFRD;LEU;FLNG;LOB;SLI;PLUG;KFRC;SAIA;UUUU;RCUS;KOS;SM;VG;FMAO;HRI,LCID;ENVX;REAX;LAC;PBT;WFRD;LEU;FLNG;LOB;SLI;PLUG;KFRC;SAIA;UUUU;RCUS;KOS;SM;VG;FMAO;HRI,,,-0.13154229596310624,-0.13154229596310624,-0.13154229596310624,0.0
Baseline,9,2021-12-14,2021-12-13,2021-12-29,2021-12-28,TRAIN,0,10,20,0,0.0,89,REAX;PBT;VRDN;LOB;FIX;LCID;LQDA;LEGH;REXR;IMKTA;MGTX;FMAO;ENVX;FLR;SLAB;EGP;ICL;LAND;TMHC;NXRT,REAX;PBT;VRDN;LOB;FIX;LCID;LQDA;LEGH;REXR;IMKTA;MGTX;FMAO;ENVX;FLR;SLAB;EGP;ICL;LAND;TMHC;NXRT,,,0.03909759116222763,0.03909759116222763,0.03909759116222763,0.0
Baseline,9,2021-12-29,2021-12-28,2022-01-12,2022-01-11,TRAIN,0,10,20,0,0.0,90,REAX;HPK;MGTX;FMAO;PBT;REXR;LAND;JXN;RDVT;KNSL;KRUS;EGP;MLI;FLR;SLAB;IAG;WD;FIX;MXL;NVMI,REAX;HPK;MGTX;FMAO;PBT;REXR;LAND;JXN;RDVT;KNSL;KRUS;EGP;MLI;FLR;SLAB;IAG;WD;FIX;MXL;NVMI,,,-0.04879127205817111,-0.04879127205817111,-0.04879127205817111,0.0
Baseline,9,2022-01-12,2022-01-11,2022-01-27,2022-01-26,TRAIN,0,10,20,0,0.0,87,PBT;LQDA;JXN;REAX;UVE;LCID;LEGH;RGC;FMAO;EPC;ROG;PI;VALU;LAND;NUS;MLI;KNSL;HPK;KN;ICL,PBT;LQDA;JXN;REAX;UVE;LCID;LEGH;RGC;FMAO;EPC;ROG;PI;VALU;LAND;NUS;MLI;KNSL;HPK;KN;ICL,,,-0.10117207221645574,-0.10117207221645574,-0.10117207221645574,0.0
Baseline,9,2022-01-27,2022-01-26,2022-02-10,2022-02-09,TRAIN,0,10,20,0,0.0,92,VALU;PBT;UVE;EPC;FMAO;RGC;ROG;HPK;LEGH;ENVA;VET;JXN;NUS;LITE;UVV;LAND;FLO;UNTY;ECPG;PLAB,VALU;PBT;UVE;EPC;FMAO;RGC;ROG;HPK;LEGH;ENVA;VET;JXN;NUS;LITE;UVV;LAND;FLO;UNTY;ECPG;PLAB,,,0.037170825727403184,0.037170825727403184,0.037170825727403184,0.0
Baseline,9,2022-02-10,2022-02-09,2022-02-25,2022-02-24,TRAIN,0,10,20,0,0.0,94,ZIM;VALU;PBT;KEN;VET;MKC.V;VIRT;MIRM;HPK;LPTH;SBLK;JXN;LQDA;IMO;FMAO;RGC;GLP;EGY;ECPG;WES,ZIM;VALU;PBT;KEN;VET;MKC.V;VIRT;MIRM;HPK;LPTH;SBLK;JXN;LQDA;IMO;FMAO;RGC;GLP;EGY;ECPG;WES,,,-0.03534466010700131,-0.03534466010700131,-0.03534466010700131,0.0
Baseline,9,2022-02-25,2022-02-24,2022-03-11,2022-03-10,TRAIN,0,10,20,0,0.0,73,RES;VET;MIRM;HPK;VALU;FMAO;PDS;EGY;REPX;HESM;IMO;SBLK;VIRT;HP;GLNG;HUN;PCRX;UTL;RCI;GNK,RES;VET;MIRM;HPK;VALU;FMAO;PDS;EGY;REPX;HESM;IMO;SBLK;VIRT;HP;GLNG;HUN;PCRX;UTL;RCI;GNK,,,0.09290252372411803,0.09290252372411803,0.09290252372411803,0.0
Baseline,9,2022-03-11,2022-03-10,2022-03-25,2022-03-24,TRAIN,0,10,20,0,0.0,45,RES;EGY;VET;PDS;PBF;HP;GLNG;LNTH;HNRG;NBR;NTR;VAL;HLX;MIRM;LQDA;HPK;REI;RGLD;IFS;MRCY,RES;EGY;VET;PDS;PBF;HP;GLNG;LNTH;HNRG;NBR;NTR;VAL;HLX;MIRM;LQDA;HPK;REI;RGLD;IFS;MRCY,,,-0.0038756699773268254,-0.0038756699773268254,-0.0038756699773268254,0.0
Baseline,9,2022-03-25,2022-03-24,2022-04-08,2022-04-07,TRAIN,0,10,20,0,0.0,79,RES;EGY;PDS;GLNG;KOS;HP;VET;MUR;PBF;NBR;RRC;GNK;LNTH;TH;HNRG;STNG;VNOM;KEN;NTR;PANL,RES;EGY;PDS;GLNG;KOS;HP;VET;MUR;PBF;NBR;RRC;GNK;LNTH;TH;HNRG;STNG;VNOM;KEN;NTR;PANL,,,0.023329262544575867,0.023329262544575867,0.023329262544575867,0.0
Baseline,9,2022-04-08,2022-04-07,2022-04-25,2022-04-22,TRAIN,0,10,20,0,0.0,90,LNTH;EGY;GLNG;RES;PDS;STNG;MIRM;HP;KOS;RRC;NTR;HQY;RGLD;NBR;PCRX;GOLD;VET;PBF;ZETA;VALU,LNTH;EGY;GLNG;RES;PDS;STNG;MIRM;HP;KOS;RRC;NTR;HQY;RGLD;NBR;PCRX;GOLD;VET;PBF;ZETA;VALU,,,-0.04454310457729489,-0.04454310457729489,-0.04454310457729489,0.0
Baseline,9,2022-04-25,2022-04-22,2022-05-09,2022-05-06,TRAIN,0,10,20,0,0.0,64,HPK;LNTH;STNG;RES;GLNG;PRCT;TH;PDS;HP;GOGO;RRC;GNK;NAT;EGY;REI;NTR;NBR;PBF;TNK;SAIL,HPK;LNTH;STNG;RES;GLNG;PRCT;TH;PDS;HP;GOGO;RRC;GNK;NAT;EGY;REI;NTR;NBR;PBF;TNK;SAIL,,,0.0025518139316116927,0.0025518139316116927,0.0025518139316116927,0.0
Baseline,9,2022-05-09,2022-05-06,2022-05-23,2022-05-20,TRAIN,0,10,20,0,0.0,44,LNTH;TH;STNG;REI;GLNG;SAIL;PRCT;MYE;HP;HNRG;RRC;TNK;NC;KOS;NAT;NTR;PBF;ULH;TMDX;VHI,LNTH;TH;STNG;REI;GLNG;SAIL;PRCT;MYE;HP;HNRG;RRC;TNK;NC;KOS;NAT;NTR;PBF;ULH;TMDX;VHI,,,-0.01036378287718318,-0.01036378287718318,-0.01036378287718318,0.0
Baseline,9,2022-05-23,2022-05-20,2022-06-07,2022-06-06,TRAIN,0,10,20,0,0.0,85,LNTH;STNG;TMDX;TH;NC;HYMC;VHI;PBF;SAIL;KOS;TNK;GLNG;PRCT;NAT;NVGS;GO;MYE;VMD;PCT;VAL,LNTH;STNG;TMDX;TH;NC;HYMC;VHI;PBF;SAIL;KOS;TNK;GLNG;PRCT;NAT;NVGS;GO;MYE;VMD;PCT;VAL,,,0.07478293290663361,0.07478293290663361,0.07478293290663361,0.0
Baseline,9,2022-06-07,2022-06-06,2022-06-22,2022-06-21,TRAIN,0,10,20,0,0.0,111,VHI;STNG;NC;MYE;PBF;ULH;SLVM;GDYN;PPC;PJT;HRB;MUSA;ELA;KRO;TNK;TMDX;UNM;OEC;HURN;PBT,VHI;STNG;NC;MYE;PBF;ULH;SLVM;GDYN;PPC;PJT;HRB;MUSA;ELA;KRO;TNK;TMDX;UNM;OEC;HURN;PBT,,,-0.0990983376425348,-0.0990983376425348,-0.0990983376425348,0.0
Baseline,9,2022-06-22,2022-06-21,2022-07-07,2022-07-06,TRAIN,0,10,20,0,0.0,72,STNG;HNRG;PBF;ELA;PBT;HURN;TNK;VHI;PPC;UTHR;GO;PHVS;PARR;WEYS;HRB;GNE;KRO;EGY;GDYN;SAIL,STNG;HNRG;PBF;ELA;PBT;HURN;TNK;VHI;PPC;UTHR;GO;PHVS;PARR;WEYS;HRB;GNE;KRO;EGY;GDYN;SAIL,,,-0.08447326847167623,-0.08447326847167623,-0.08447326847167623,0.0
Baseline,9,2022-07-07,2022-07-06,2022-07-21,2022-07-20,TRAIN,0,10,20,0,0.0,66,RGC;ULH;STKL;ELA;HRB;HURN;GFF;UTHR;GNE;STNG;VHI;FDP;FCN;GO;HNRG;MUSA;POST;PBH;KFS;PPC,RGC;ULH;STKL;ELA;HRB;HURN;GFF;UTHR;GNE;STNG;VHI;FDP;FCN;GO;HNRG;MUSA;POST;PBH;KFS;PPC,,,0.0384254375044283,0.0384254375044283,0.0384254375044283,0.0
Baseline,9,2022-07-21,2022-07-20,2022-08-04,2022-08-03,TRAIN,0,10,20,0,0.0,73,STNG;TH;ULH;STKL;VMD;RGC;TRDA;GO;ELA;MOD;HRB;GFF;IDYA;PI;VHI;TMDX;GNE;YMM;SKYT;NSSC,STNG;TH;ULH;STKL;VMD;RGC;TRDA;GO;ELA;MOD;HRB;GFF;IDYA;PI;VHI;TMDX;GNE;YMM;SKYT;NSSC,,,0.06709075939949478,0.06709075939949478,0.06709075939949478,0.0
Baseline,9,2022-08-04,2022-08-03,2022-08-18,2022-08-17,TRAIN,0,10,20,0,0.0,73,RYTM;SKYT;KRUS;TH;PI;ULH;PKOH;MOD;HRB;NSSC;GNE;IDYA;LQDT;TRDA;PLAB;VHI;HIMS;SMR;STNG;RGEN,RYTM;SKYT;KRUS;TH;PI;ULH;PKOH;MOD;HRB;NSSC;GNE;IDYA;LQDT;TRDA;PLAB;VHI;HIMS;SMR;STNG;RGEN,,,0.00926533435000832,0.00926533435000832,0.00926533435000832,0.0
Baseline,9,2022-08-18,2022-08-17,2022-09-01,2022-08-31,TRAIN,0,10,20,0,0.0,41,RYTM;SKYT;KRUS;PI;ENVX;MOD;HIMS;NUVL;PAYS;TH;SNDX;FLNC;ELF;TRDA;RXRX;STAA;PCTY;SRPT;KOD;FOLD,RYTM;SKYT;KRUS;PI;ENVX;MOD;HIMS;NUVL;PAYS;TH;SNDX;FLNC;ELF;TRDA;RXRX;STAA;PCTY;SRPT;KOD;FOLD,,,-0.05489687677175239,-0.05489687677175239,-0.05489687677175239,0.0
Baseline,9,2022-09-01,2022-08-31,2022-09-16,2022-09-15,TRAIN,0,10,20,0,0.0,51,RYTM;KALV;NUVL;PAYS;GERN;PI;TH;TRDA;TMDX;KRUS;KYMR;FLNC;SRPT;PGEN;NSSC;LEU;RLMD;HIMS;OCUL;SNDX,RYTM;KALV;NUVL;PAYS;GERN;PI;TH;TRDA;TMDX;KRUS;KYMR;FLNC;SRPT;PGEN;NSSC;LEU;RLMD;HIMS;OCUL;SNDX,,,0.0356763426118394,0.0356763426118394,0.0356763426118394,0.0
Baseline,9,2022-09-16,2022-09-15,2022-09-30,2022-09-29,TRAIN,0,10,20,0,0.0,51,RYTM;GERN;IMRX;RLMD;TH;FLNC;PI;PGEN;TMDX;IBRX;PAYS;ENVX;SRPT;PLUG;VRDN;GLBE;GENI;KYMR;RXRX;PEN,RYTM;GERN;IMRX;RLMD;TH;FLNC;PI;PGEN;TMDX;IBRX;PAYS;ENVX;SRPT;PLUG;VRDN;GLBE;GENI;KYMR;RXRX;PEN,,,-0.16996440365676177,-0.16996440365676177,-0.16996440365676177,0.0
Baseline,9,2022-09-30,2022-09-29,2022-10-14,2022-10-13,TRAIN,0,10,20,0,0.0,35,RYTM;IMRX;RLMD;TH;ENVX;VRDN;HLIT;SRPT;PEN;TNK;NSSC;HROW;VERA;PI;WEAV;WFRD;PAYS;PAYO;PCTY;PLMR,RYTM;IMRX;RLMD;TH;ENVX;VRDN;HLIT;SRPT;PEN;TNK;NSSC;HROW;VERA;PI;WEAV;WFRD;PAYS;PAYO;PCTY;PLMR,,,-0.055312228101055835,-0.055312228101055835,-0.055312228101055835,0.0
Baseline,9,2022-10-14,2022-10-13,2022-10-28,2022-10-27,TRAIN,0,10,20,0,0.0,66,WFRD;PLMR;WEAV;TNK;HLIT;HROW;HLX;LPLA;MUR;PEN;GENI;LNG;LMB;RRX;PBF;RYTM;STGW;VERX;ICFI;PAYO,WFRD;PLMR;WEAV;TNK;HLIT;HROW;HLX;LPLA;MUR;PEN;GENI;LNG;LMB;RRX;PBF;RYTM;STGW;VERX;ICFI;PAYO,,,0.0453880445531299,0.0453880445531299,0.0453880445531299,0.0
Baseline,9,2022-10-28,2022-10-27,2022-11-11,2022-11-10,TRAIN,0,10,20,0,0.0,68,TNGX;WFRD;HROW;IMRX;NTNX;TRDA;RBC;IBKR;GENI;HLX;RYTM;VERX;HLIT;UNM;LRMR;URGN;SPNT;TNK;OBT;PCVX,TNGX;WFRD;HROW;IMRX;NTNX;TRDA;RBC;IBKR;GENI;HLX;RYTM;VERX;HLIT;UNM;LRMR;URGN;SPNT;TNK;OBT;PCVX,,,-0.04348619113800113,-0.04348619113800113,-0.04348619113800113,0.0
Baseline,9,2022-11-11,2022-11-10,2022-11-28,2022-11-25,TRAIN,0,10,20,0,0.0,38,WFRD;HLX;IDYA;RBC;OBT;SANM;MNPR;RMBS;ELF;USLM;EME;HFWA;MUR;SPFI;NWFL;RNR;LOPE;NTNX;FBNC;PBF,WFRD;HLX;IDYA;RBC;OBT;SANM;MNPR;RMBS;ELF;USLM;EME;HFWA;MUR;SPFI;NWFL;RNR;LOPE;NTNX;FBNC;PBF,,,-0.002023686148561508,-0.002023686148561508,-0.002023686148561508,0.0
Baseline,9,2022-11-28,2022-11-25,2022-12-12,2022-12-09,TRAIN,0,10,20,0,0.0,62,FDMT;IDYA;IBEX;RMBS;ELF;WFRD;NUVL;RBC;TNGX;FBNC;OBT;MUX;GLSI;NTNX;RNR;LOPE;HFWA;EME;SANM;USLM,FDMT;IDYA;IBEX;RMBS;ELF;WFRD;NUVL;RBC;TNGX;FBNC;OBT;MUX;GLSI;NTNX;RNR;LOPE;HFWA;EME;SANM;USLM,,,-0.023748974984402864,-0.023748974984402864,-0.023748974984402864,0.0
